Grupo,Orden,Familia,Arquetipo visual,Ejemplo
Mamíferos,Primates,Lemuridae,Primate,N/A
Mamíferos,Primates,Lepilemuridae,Primate,N/A
Mamíferos,Primates,Indriidae,Primate,N/A
Mamíferos,Primates,Daubentoniidae,Primate,N/A
Mamíferos,Primates,Galagidae,Primate,N/A
Mamíferos,Primates,Lorisidae,Primate,N/A
Mamíferos,Primates,Tarsiidae,Primate,N/A
Mamíferos,Primates,Cebidae,Primate,N/A
Mamíferos,Primates,Aotidae,Primate,N/A
Mamíferos,Primates,Pitheciidae,Primate,N/A
Mamíferos,Primates,Atelidae,Primate,N/A
Mamíferos,Primates,Cercopithecidae,Primate,N/A
Mamíferos,Primates,Hylobatidae,Primate,N/A
Mamíferos,Primates,Hominidae,Primate,humano
Mamíferos,Lagomorpha,Leporidae,Conejo/liebre/pika,conejo europeo
Mamíferos,Lagomorpha,Ochotonidae,Conejo/liebre/pika,N/A
Mamíferos,Rodentia,Sciuridae,Roedor,N/A
Mamíferos,Rodentia,Castoridae,Roedor,N/A
Mamíferos,Rodentia,Geomyidae,Roedor,N/A
Mamíferos,Rodentia,Heteromyidae,Roedor,N/A
Mamíferos,Rodentia,Dipodidae,Roedor,N/A
Mamíferos,Rodentia,Gliridae,Roedor,N/A
Mamíferos,Rodentia,Nesomyidae,Roedor,N/A
Mamíferos,Rodentia,Cricetidae,Roedor,N/A
Mamíferos,Rodentia,Muridae,Roedor,ratón doméstico
Mamíferos,Rodentia,Spalacidae,Roedor,N/A
Mamíferos,Rodentia,Calomyscidae,Roedor,N/A
Mamíferos,Rodentia,Platacanthomyidae,Roedor,N/A
Mamíferos,Rodentia,Anomaluridae,Roedor,N/A
Mamíferos,Rodentia,Pedetidae,Roedor,N/A
Mamíferos,Rodentia,Ctenodactylidae,Roedor,N/A
Mamíferos,Rodentia,Diatomyidae,Roedor,N/A
Mamíferos,Rodentia,Hystricidae,Roedor,N/A
Mamíferos,Rodentia,Petromuridae,Roedor,N/A
Mamíferos,Rodentia,Thryonomyidae,Roedor,N/A
Mamíferos,Rodentia,Bathyergidae,Roedor,N/A
Mamíferos,Rodentia,Erethizontidae,Roedor,N/A
Mamíferos,Rodentia,Chinchillidae,Roedor,N/A
Mamíferos,Rodentia,Dinomyidae,Roedor,N/A
Mamíferos,Rodentia,Caviidae,Roedor,N/A
Mamíferos,Rodentia,Dasyproctidae,Roedor,N/A
Mamíferos,Rodentia,Cuniculidae,Roedor,N/A
Mamíferos,Rodentia,Ctenomyidae,Roedor,N/A
Mamíferos,Rodentia,Octodontidae,Roedor,N/A
Mamíferos,Rodentia,Abrocomidae,Roedor,N/A
Mamíferos,Rodentia,Echimyidae,Roedor,N/A
Mamíferos,Rodentia,Myocastoridae,Roedor,N/A
Mamíferos,Rodentia,Capromyidae,Roedor,N/A
Mamíferos,Eulipotyphla,Erinaceidae,Erizo/musaraña/topo,N/A
Mamíferos,Eulipotyphla,Talpidae,Erizo/musaraña/topo,N/A
Mamíferos,Eulipotyphla,Solenodontidae,Erizo/musaraña/topo,N/A
Mamíferos,Eulipotyphla,Soricidae,Erizo/musaraña/topo,N/A
Mamíferos,Chiroptera,Pteropodidae,Murciélago,N/A
Mamíferos,Chiroptera,Rhinolophidae,Murciélago,N/A
Mamíferos,Chiroptera,Hipposideridae,Murciélago,N/A
Mamíferos,Chiroptera,Megadermatidae,Murciélago,N/A
Mamíferos,Chiroptera,Rhinopomatidae,Murciélago,N/A
Mamíferos,Chiroptera,Craseonycteridae,Murciélago,N/A
Mamíferos,Chiroptera,Emballonuridae,Murciélago,N/A
Mamíferos,Chiroptera,Nycteridae,Murciélago,N/A
Mamíferos,Chiroptera,Mystacinidae,Murciélago,N/A
Mamíferos,Chiroptera,Noctilionidae,Murciélago,N/A
Mamíferos,Chiroptera,Furipteridae,Murciélago,N/A
Mamíferos,Chiroptera,Thyropteridae,Murciélago,N/A
Mamíferos,Chiroptera,Natalidae,Murciélago,N/A
Mamíferos,Chiroptera,Molossidae,Murciélago,N/A
Mamíferos,Chiroptera,Vespertilionidae,Murciélago,N/A
Mamíferos,Chiroptera,Miniopteridae,Murciélago,N/A
Mamíferos,Chiroptera,Phyllostomidae,Murciélago,N/A
Mamíferos,Chiroptera,Mormoopidae,Murciélago,N/A
Mamíferos,Pholidota,Manidae,Pangolín,N/A
Mamíferos,Carnivora,Canidae,Carnívoro,zorro
Mamíferos,Carnivora,Ursidae,Carnívoro,oso pardo
Mamíferos,Carnivora,Ailuridae,Carnívoro,N/A
Mamíferos,Carnivora,Mephitidae,Carnívoro,N/A
Mamíferos,Carnivora,Mustelidae,Carnívoro,N/A
Mamíferos,Carnivora,Procyonidae,Carnívoro,N/A
Mamíferos,Carnivora,Otariidae,Carnívoro,N/A
Mamíferos,Carnivora,Odobenidae,Carnívoro,N/A
Mamíferos,Carnivora,Phocidae,Carnívoro,N/A
Mamíferos,Carnivora,Felidae,Carnívoro,león
Mamíferos,Carnivora,Hyaenidae,Carnívoro,N/A
Mamíferos,Carnivora,Viverridae,Carnívoro,N/A
Mamíferos,Carnivora,Nandiniidae,Carnívoro,N/A
Mamíferos,Carnivora,Eupleridae,Carnívoro,N/A
Mamíferos,Carnivora,Herpestidae,Carnívoro,N/A
Mamíferos,Carnivora,Prionodontidae,Carnívoro,N/A
Mamíferos,Perissodactyla,Equidae,Ungulado de dedo impar,caballo
Mamíferos,Perissodactyla,Tapiridae,Ungulado de dedo impar,N/A
Mamíferos,Perissodactyla,Rhinocerotidae,Ungulado de dedo impar,N/A
Mamíferos,Artiodactyla,Suidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Tayassuidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Hippopotamidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Camelidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Tragulidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Giraffidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Antilocapridae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Cervidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Moschidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Bovidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Balaenidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Balaenopteridae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Eschrichtiidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Neobalaenidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Physeteridae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Kogiidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Ziphiidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Platanistidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Iniidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Pontoporiidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Lipotidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Delphinidae,Ungulado de dedo par / cetáceo,delfín mular
Mamíferos,Artiodactyla,Monodontidae,Ungulado de dedo par / cetáceo,N/A
Mamíferos,Artiodactyla,Phocoenidae,Ungulado de dedo par / cetáceo,N/A
Aves,Struthioniformes,Struthionidae,Ave corredora gigante,N/A
Aves,Rheiformes,Rheidae,Ave corredora sudamericana,N/A
Aves,Tinamiformes,Tinamidae,Ave terrestre robusta,N/A
Aves,Casuariiformes,Casuariidae,Ave corredora con casco,N/A
Aves,Casuariiformes,Dromaiidae,Ave corredora con casco,N/A
Aves,Apterygiformes,Apterygidae,Ave no voladora nocturna,N/A
Aves,Anseriformes,Anhimidae,Ave acuática,N/A
Aves,Anseriformes,Anseranatidae,Ave acuática,N/A
Aves,Anseriformes,Anatidae,Ave acuática,Aythya affinis
Aves,Galliformes,Megapodiidae,Ave galliforme terrestre,N/A
Aves,Galliformes,Cracidae,Ave galliforme terrestre,N/A
Aves,Galliformes,Numididae,Ave galliforme terrestre,N/A
Aves,Galliformes,Odontophoridae,Ave galliforme terrestre,N/A
Aves,Galliformes,Phasianidae,Ave galliforme terrestre,N/A
Aves,Podicipediformes,Podicipedidae,Ave zambullidora,N/A
Aves,Phoenicopteriformes,Phoenicopteridae,Ave zancuda rosada,N/A
Aves,Columbiformes,Columbidae,Paloma,N/A
Aves,Mesitornithiformes,Mesitornithidae,Ave terrestre malgache,N/A
Aves,Pterocliformes,Pteroclidae,Ganga,N/A
Aves,Otidiformes,Otididae,Avutarda,N/A
Aves,Musophagiformes,Musophagidae,Turaco,N/A
Aves,Cuculiformes,Cuculidae,Cuco,N/A
Aves,Caprimulgiformes,Caprimulgidae,Ave nocturna de boca ancha,N/A
Aves,Caprimulgiformes,Nyctibiidae,Ave nocturna de boca ancha,N/A
Aves,Caprimulgiformes,Podargidae,Ave nocturna de boca ancha,N/A
Aves,Caprimulgiformes,Steatornithidae,Ave nocturna de boca ancha,N/A
Aves,Caprimulgiformes,Aegothelidae,Ave nocturna de boca ancha,N/A
Aves,Apodiformes,Apodidae,Vencejo/colibrí,N/A
Aves,Apodiformes,Hemiprocnidae,Vencejo/colibrí,N/A
Aves,Apodiformes,Trochilidae,Vencejo/colibrí,colibrí
Aves,Gruiformes,Gruidae,Grulla/rálido,N/A
Aves,Gruiformes,Aramidae,Grulla/rálido,N/A
Aves,Gruiformes,Psophiidae,Grulla/rálido,N/A
Aves,Gruiformes,Rallidae,Grulla/rálido,N/A
Aves,Gruiformes,Heliornithidae,Grulla/rálido,N/A
Aves,Gruiformes,Sarothruridae,Grulla/rálido,N/A
Aves,Charadriiformes,Burhinidae,Ave playera,N/A
Aves,Charadriiformes,Charadriidae,Ave playera,N/A
Aves,Charadriiformes,Haematopodidae,Ave playera,N/A
Aves,Charadriiformes,Recurvirostridae,Ave playera,N/A
Aves,Charadriiformes,Ibidorhynchidae,Ave playera,N/A
Aves,Charadriiformes,Pluvianellidae,Ave playera,N/A
Aves,Charadriiformes,Chionidae,Ave playera,N/A
Aves,Charadriiformes,Rostratulidae,Ave playera,N/A
Aves,Charadriiformes,Jacanidae,Ave playera,N/A
Aves,Charadriiformes,Pedionomidae,Ave playera,N/A
Aves,Charadriiformes,Thinocoridae,Ave playera,N/A
Aves,Charadriiformes,Scolopacidae,Ave playera,N/A
Aves,Charadriiformes,Turnicidae,Ave playera,N/A
Aves,Charadriiformes,Glareolidae,Ave playera,N/A
Aves,Charadriiformes,Laridae,Ave playera,N/A
Aves,Charadriiformes,Stercorariidae,Ave playera,N/A
Aves,Charadriiformes,Alcidae,Ave playera,N/A
Aves,Gaviiformes,Gaviidae,Ave buceadora del norte,N/A
Aves,Sphenisciformes,Spheniscidae,Pingüino,pingüino de Humboldt
Aves,Procellariiformes,Diomedeidae,Ave marina pelágica,N/A
Aves,Procellariiformes,Procellariidae,Ave marina pelágica,N/A
Aves,Procellariiformes,Hydrobatidae,Ave marina pelágica,N/A
Aves,Procellariiformes,Oceanitidae,Ave marina pelágica,N/A
Aves,Ciconiiformes,Ciconiidae,Cigüeña,N/A
Aves,Suliformes,Fregatidae,Ave marina zambullidora,N/A
Aves,Suliformes,Sulidae,Ave marina zambullidora,N/A
Aves,Suliformes,Anhingidae,Ave marina zambullidora,N/A
Aves,Suliformes,Phalacrocoracidae,Ave marina zambullidora,N/A
Aves,Pelecaniformes,Pelecanidae,Pelícano/garza,N/A
Aves,Pelecaniformes,Ardeidae,Pelícano/garza,N/A
Aves,Pelecaniformes,Threskiornithidae,Pelícano/garza,N/A
Aves,Pelecaniformes,Scopidae,Pelícano/garza,N/A
Aves,Cathartiformes,Cathartidae,Buitre americano,N/A
Aves,Accipitriformes,Pandionidae,Ave rapaz diurna,N/A
Aves,Accipitriformes,Accipitridae,Ave rapaz diurna,N/A
Aves,Accipitriformes,Sagittariidae,Ave rapaz diurna,N/A
Aves,Strigiformes,Tytonidae,Búho/lechuza,N/A
Aves,Strigiformes,Strigidae,Búho/lechuza,búho real
Aves,Trogoniformes,Trogonidae,Trogón,N/A
Aves,Bucerotiformes,Bucerotidae,Cálao,N/A
Aves,Bucerotiformes,Bucorvidae,Cálao,N/A
Aves,Bucerotiformes,Upupidae,Cálao,N/A
Aves,Bucerotiformes,Phoeniculidae,Cálao,N/A
Aves,Coraciiformes,Coraciidae,Martín pescador,N/A
Aves,Coraciiformes,Brachypteraciidae,Martín pescador,N/A
Aves,Coraciiformes,Meropidae,Martín pescador,N/A
Aves,Coraciiformes,Momotidae,Martín pescador,N/A
Aves,Coraciiformes,Todidae,Martín pescador,N/A
Aves,Coraciiformes,Alcedinidae,Martín pescador,N/A
Aves,Piciformes,Galbulidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Bucconidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Capitonidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Semnornithidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Ramphastidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Megalaimidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Lybiidae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Indicatoridae,Pájaro carpintero/tucán,N/A
Aves,Piciformes,Picidae,Pájaro carpintero/tucán,pájaro carpintero
Aves,Falconiformes,Falconidae,Halcón,halcón peregrino
Aves,Psittaciformes,Strigopidae,Loro/guacamayo,N/A
Aves,Psittaciformes,Cacatuidae,Loro/guacamayo,N/A
Aves,Psittaciformes,Psittaculidae,Loro/guacamayo,N/A
Aves,Psittaciformes,Psittacidae,Loro/guacamayo,guacamayo
Aves,Passeriformes,Acanthisittidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pittidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Eurylaimidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Philepittidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Sapayoidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Thamnophilidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Melanopareiidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Conopophagidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Grallariidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Rhinocryptidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Formicariidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Furnariidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Dendrocolaptidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Tyrannidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cotingidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pipridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Onychorhynchidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Tityridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Menuridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Ptilonorhynchidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Climacteridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Maluridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Meliphagidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Dasyornithidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pardalotidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Acanthizidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pomatostomidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Orthonychidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Psophodidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Platysteiridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Vangidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Malaconotidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Machaerirhynchidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Artamidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Aegithinidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cracticidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Campephagidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pachycephalidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Oriolidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Rhipiduridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Dicruridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Monarchidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Corvidae,Ave paseriforme (percher),cuervo común
Aves,Passeriformes,Corcoracidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Paradisaeidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Laniidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Vireonidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Callaeidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Notiomystidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Picathartidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Bombycillidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Ptiliogonatidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Dulidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Paridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Remizidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Stenostiridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Alaudidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cisticolidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Locustellidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Acrocephalidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Hirundinidae,Ave paseriforme (percher),golondrina común
Aves,Passeriformes,Pycnonotidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Phylloscopidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cettiidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Aegithalidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Sylviidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Zosteropidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Timaliidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Pellorneidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Leiothrichidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Regulidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Muscicapidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Turdidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Buphagidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Sturnidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Mimidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cinclidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Passeridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Ploceidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Estrildidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Viduidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Prunellidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Motacillidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Fringillidae,Ave paseriforme (percher),pinzón vulgar
Aves,Passeriformes,Calcariidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Icteridae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Parulidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Emberizidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Passerellidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Cardinalidae,Ave paseriforme (percher),N/A
Aves,Passeriformes,Thraupidae,Ave paseriforme (percher),N/A
Reptiles,Testudines,Chelydridae,Tortuga (caparazón),N/A
Reptiles,Testudines,Emydidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Testudinidae,Tortuga (caparazón),tortuga gigante de Galápagos
Reptiles,Testudines,Geoemydidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Platysternidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Kinosternidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Dermatemydidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Carettochelyidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Trionychidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Cheloniidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Dermochelyidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Chelidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Pelomedusidae,Tortuga (caparazón),N/A
Reptiles,Testudines,Podocnemididae,Tortuga (caparazón),N/A
Reptiles,Crocodylia,Alligatoridae,Cocodrilo/caimán,N/A
Reptiles,Crocodylia,Crocodylidae,Cocodrilo/caimán,cocodrilo del Nilo
Reptiles,Crocodylia,Gavialidae,Cocodrilo/caimán,N/A
Reptiles,Rhynchocephalia,Sphenodontidae,Tuátara (reptil primitivo),N/A
Reptiles,Squamata,Gekkonidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Eublepharidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Carphodactylidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Diplodactylidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Sphaerodactylidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Phyllodactylidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Pygopodidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Dibamidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Scincidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Cordylidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Gerrhosauridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Xantusiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Lacertidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Teiidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Gymnophthalmidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Amphisbaenidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Bipedidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Blanidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Trogonophidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Rhineuridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Anniellidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Anguidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Diploglossidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Helodermatidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Varanidae,Lagarto/serpiente,dragón de Komodo
Reptiles,Squamata,Lanthanotidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Xenosauridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Shinisauridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Iguanidae,Lagarto/serpiente,iguana verde
Reptiles,Squamata,Corytophanidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Crotaphytidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Hoplocercidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Opluridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Phrynosomatidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Polychrotidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Tropiduridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Leiosauridae,Lagarto/serpiente,N/A
Reptiles,Squamata,Liolaemidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Dactyloidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Chamaeleonidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Agamidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Leiocephalidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Typhlopidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Anomalepididae,Lagarto/serpiente,N/A
Reptiles,Squamata,Leptotyphlopidae,Lagarto/serpiente,N/A
Reptiles,Squamata,Gerrhopilidae,Lagarto/serpiente,N/A
